Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
3843000,2.0905843,33.214285714285715,-55.93049,-3.597832514393714,-3.597832514393714,1.0
3844000,2.1034558,48.91891891891892,-51.62496,-243.82986788948378,-243.82986788948378,1.0
3845000,2.1199937,52.54545454545455,-1.9646809,-4.540166529742154,-4.540166529742154,1.0
3846000,2.125099,37.05555555555556,-2.0302,-4.316779693795575,-4.316779693795575,1.0
3847000,2.12031,24.5,-1.9503459,-4.051175329615088,-4.051175329615088,1.0
3848000,2.1239474,25.945945945945947,-2.1093638,-4.178364252814879,-4.178364252814879,1.0
3849000,2.1213045,48.973684210526315,-1.8852742,-2.846847007671992,-2.846847007671992,1.0
3850000,2.122184,24.0,-2.2511585,-4.3826684653759,-4.3826684653759,1.0
3851000,2.1290066,26.36111111111111,-2.1496348,-3.9990224274429114,-3.9990224274429114,1.0
3852000,2.1294932,25.324324324324323,-2.0863307,-4.178290723001256,-4.178290723001256,1.0
3853000,2.130508,23.475,-2.206109,-4.332131537653151,-4.332131537653151,1.0
3854000,2.132441,28.303030303030305,-2.4727466,-4.32136016032275,-4.32136016032275,1.0
3855000,2.1320128,21.76923076923077,-2.3016012,-3.725196211765974,-3.725196211765974,1.0
3856000,2.1358879,22.34285714285714,-2.5332406,-4.201909045378367,-4.201909045378367,1.0
3857000,2.12667,31.0,-2.3897598,-4.445923880832951,-4.445923880832951,1.0
3858000,2.1281996,23.473684210526315,-2.5325978,-4.055996278437172,-4.055996278437172,1.0
3859000,2.1426313,27.392857142857142,-2.3287086,-4.172563782760075,-4.172563782760075,1.0
3860000,2.131441,27.526315789473685,-2.0576913,-3.663108045990403,-3.663108045990403,1.0
3861000,2.137359,23.289473684210527,-2.4982126,-3.9213758647441863,-3.9213758647441863,1.0
3862000,2.1253028,24.5,-2.4826968,-3.9162242068184745,-3.9162242068184745,1.0
3863000,2.131938,24.77777777777778,-2.542464,-4.190546983480454,-4.190546983480454,1.0
3864000,2.1294122,27.86111111111111,-2.2916086,-4.033807693208967,-4.033807693208967,1.0
3865000,2.131387,24.0,-2.3447852,-4.132545767686306,-4.132545767686306,1.0
3866000,2.1229048,23.02777777777778,-2.2563615,-4.453191952827649,-4.453191952827649,1.0
3867000,2.1211584,23.256410256410255,-2.408033,-4.097901370964553,-4.097901370964553,1.0
3868000,2.1220422,28.026315789473685,-2.205577,-4.136343199866158,-4.136343199866158,1.0
3869000,2.1229596,24.81081081081081,-2.2918124,-4.379519746797841,-4.379519746797841,1.0
3870000,2.1310341,22.324324324324323,-2.463944,-3.980277689727577,-3.980277689727577,1.0
3871000,2.125013,24.405405405405407,-2.2469888,-4.029690310761735,-4.029690310761735,1.0
3872000,2.1146493,20.428571428571427,-2.3005188,-3.9506476879119874,-3.9506476879119874,1.0
3873000,2.1166737,20.764705882352942,-2.1747212,-4.243678013483684,-4.243678013483684,1.0
3874000,2.1122365,20.0625,-3.3127136,-3.847472422050707,-3.847472422050707,1.0
3875000,2.1154869,23.192307692307693,-11.039399,-4.192455123972009,-4.192455123972009,1.0
3876000,2.1059198,36.1764705882353,-15.004117,-3.942097646348617,-3.942097646348617,1.0
3877000,2.1127863,20.714285714285715,-20.036354,-4.103165360859462,-4.103165360859462,1.0
3878000,2.1230533,23.20689655172414,-23.504929,-4.276112083877836,-4.276112083877836,1.0
3879000,2.1232736,24.48148148148148,-12.685299,-3.78877355158329,-3.78877355158329,1.0
3880000,2.1154952,25.344827586206897,-41.12957,-3.9796904510465163,-3.9796904510465163,1.0
3881000,2.1122034,24.76923076923077,-50.653755,-3.500469913849464,-3.500469913849464,1.0
3882000,2.1027744,47.193548387096776,-53.963997,-4.2990056108082495,-4.2990056108082495,1.0
3883000,2.0987844,33.09375,-61.00914,-4.149459822103381,-4.149459822103381,1.0
3884000,2.087328,23.59375,-71.70629,-4.271754256316593,-4.271754256316593,1.0
3885000,2.0960913,26.74074074074074,-76.82108,-4.253943099578222,-4.253943099578222,1.0
3886000,2.0891414,22.393939393939394,-81.82566,-4.096875317394733,-4.096875317394733,1.0
3887000,2.0817654,23.4,-91.007034,-3.9407365242640178,-3.9407365242640178,1.0
3888000,2.0876274,84.46875,-97.2187,-142.11249348521233,-142.11249348521233,1.0
3889000,2.096251,23.727272727272727,-55.435917,-3.930935108300411,-3.930935108300411,1.0
3890000,2.1088445,55.78787878787879,-57.927654,-281.95309257507324,-281.95309257507324,1.0
3891000,2.133254,29.3125,-2.3547618,-4.538060917998806,-4.538060917998806,1.0
3892000,2.1329138,20.303030303030305,-2.1680064,-4.046077554876154,-4.046077554876154,1.0
3893000,2.1334083,31.714285714285715,-2.107509,-4.324596690409111,-4.324596690409111,1.0
3894000,2.1315515,20.735294117647058,-2.156268,-3.875089286004796,-3.875089286004796,1.0
3895000,2.1294634,26.771428571428572,-2.2778447,-4.23204509086079,-4.23204509086079,1.0
3896000,2.1229615,24.529411764705884,-2.202314,-4.098793062296781,-4.098793062296781,1.0
3897000,2.1259465,26.5,-2.103404,-3.968157981381272,-3.968157981381272,1.0
3898000,2.1192029,21.294117647058822,-2.440078,-4.461281574434704,-4.461281574434704,1.0
3899000,2.1181448,22.0,-2.3874059,-4.369991362094879,-4.369991362094879,1.0
3900000,2.1237142,48.47222222222222,-2.471945,-2.5179698306161002,-2.5179698306161002,1.0
3901000,2.125155,31.944444444444443,-2.5051062,-4.393285073552813,-4.393285073552813,1.0
3902000,2.1358724,28.416666666666668,-2.4432914,-4.3960539897282915,-4.3960539897282915,1.0
3903000,2.1345537,21.444444444444443,-2.4623687,-3.8047940267456903,-3.8047940267456903,1.0
3904000,2.1242104,29.22222222222222,-2.2498164,-4.329185404096331,-4.329185404096331,1.0
3905000,2.1180313,22.384615384615383,-2.6300664,-4.1463185250759125,-4.1463185250759125,1.0
3906000,2.114035,21.547619047619047,-2.6494012,-3.8902014017105104,-3.8902014017105104,1.0
3907000,2.1235754,56.225806451612904,-5.820803,-5.713463315458009,-5.713463315458009,1.0
3908000,2.129438,24.242424242424242,-13.008618,-3.977642223238945,-3.977642223238945,1.0
3909000,2.1347911,26.272727272727273,-17.130644,-3.993966163907732,-3.993966163907732,1.0
3910000,2.124677,27.325,-2.553094,-4.181458791097005,-4.181458791097005,1.0
3911000,2.1224246,27.176470588235293,-20.225628,-4.009852501324245,-4.009852501324245,1.0
3912000,2.1252272,24.09090909090909,-23.474598,-4.411170150294448,-4.411170150294448,1.0
3913000,2.1177158,28.82857142857143,-26.989021,-4.194646426609585,-4.194646426609585,1.0
3914000,2.1169412,28.029411764705884,-30.98666,-4.455075941979885,-4.455075941979885,1.0
3915000,2.1152685,20.393939393939394,-32.163986,-3.547206803730556,-3.547206803730556,1.0
3916000,2.1164386,28.272727272727273,-37.8338,-3.7465873698393506,-3.7465873698393506,1.0
3917000,2.105014,21.2,-39.375385,-4.163753860337394,-4.163753860337394,1.0
3918000,2.1026757,20.8125,-42.71031,-4.312213836397444,-4.312213836397444,1.0
3919000,2.1001334,34.19444444444444,-46.78537,-3.8676049275831743,-3.8676049275831743,1.0
3920000,2.0944314,23.06451612903226,-51.45668,-3.912895614450628,-3.912895614450628,1.0
3921000,2.0831573,29.393939393939394,-54.791294,-3.812911502776607,-3.812911502776607,1.0
3922000,2.1003168,57.54838709677419,-55.85262,-266.4163837920536,-266.4163837920536,1.0
3923000,2.1368735,24.055555555555557,-2.4833438,-3.976185652187892,-3.976185652187892,1.0
3924000,2.1347306,23.22222222222222,-2.6569364,-3.7598899006843567,-3.7598899006843567,1.0
3925000,2.135128,40.46153846153846,-2.6637788,-4.934627077668099,-4.934627077668099,1.0
3926000,2.132388,23.058823529411764,-2.7680693,-4.272091130952577,-4.272091130952577,1.0
3927000,2.1288338,24.829268292682926,-2.577794,-3.9443559704757316,-3.9443559704757316,1.0
3928000,2.124809,31.428571428571427,-2.8052266,-4.429772930110202,-4.429772930110202,1.0
3929000,2.127563,22.314285714285713,-3.273673,-4.082249757221767,-4.082249757221767,1.0
3930000,2.1321187,23.02777777777778,-9.578055,-4.088175740506914,-4.088175740506914,1.0
3931000,2.1353655,25.96969696969697,-15.039376,-4.182012868650032,-4.182012868650032,1.0
3932000,2.131503,23.91176470588235,-2.5789387,-3.7803264924458095,-3.7803264924458095,1.0
3933000,2.130591,29.176470588235293,-18.056025,-3.6975013053778447,-3.6975013053778447,1.0
3934000,2.128283,22.857142857142858,-21.11285,-4.268325522139266,-4.268325522139266,1.0
3935000,2.1341927,24.466666666666665,-26.606354,-4.141002158323924,-4.141002158323924,1.0
3936000,2.1255927,26.45945945945946,-28.615274,-3.767343685030937,-3.767343685030937,1.0
3937000,2.1217961,27.096774193548388,-32.023914,-4.142630957505283,-4.142630957505283,1.0
3938000,2.1139605,23.689655172413794,-41.826893,-4.244301338990529,-4.244301338990529,1.0
3939000,2.1199522,26.8,-49.872414,-4.192763617745152,-4.192763617745152,1.0
3940000,2.1018815,21.233333333333334,-53.214508,-4.367807932198048,-4.367807932198048,1.0
3941000,2.104944,27.1,-64.0795,-4.269897719909405,-4.269897719909405,1.0
3942000,2.1012564,27.52,-69.914955,-4.158759872828211,-4.158759872828211,1.0
3943000,2.0879595,27.24,-94.93451,-4.109269938468933,-4.109269938468933,1.0
3944000,2.0662344,94.3103448275862,-102.66261,-309.32527049934424,-309.32527049934424,1.0
3945000,2.1149807,22.65625,-45.7295,-3.835173934698105,-3.835173934698105,1.0
3946000,2.1121366,26.65714285714286,-52.015068,-4.029826002590584,-4.029826002590584,1.0
3947000,2.1024961,21.916666666666668,-64.00615,-4.388878379549299,-4.388878379549299,1.0
3948000,2.0937073,29.366666666666667,-67.89779,-3.14350180540766,-3.14350180540766,1.0
3949000,2.093398,21.24137931034483,-72.724976,-4.395958606402079,-4.395958606402079,1.0
3950000,2.0887346,31.04,-85.202194,-3.9060304760932922,-3.9060304760932922,1.0
3951000,2.0789394,31.0,-94.864174,-4.095239361127217,-4.095239361127217,1.0
3952000,2.0666919,29.0625,-40.469643,-4.2343892867074295,-4.2343892867074295,1.0
3953000,2.078869,51.375,-90.09158,-279.60862003965303,-279.60862003965303,1.0
3954000,2.0851529,20.34375,-52.272606,-4.000035658478737,-4.000035658478737,1.0
3955000,2.0889802,56.06666666666667,-119.54461,-330.0790788957051,-330.0790788957051,1.0
3956000,2.1429448,20.733333333333334,-4.582567,-4.153915449976921,-4.153915449976921,1.0
3957000,2.1506345,24.28125,-10.343066,-4.256445391424771,-4.256445391424771,1.0
3958000,2.151613,21.32,-21.284712,-4.090118868010385,-4.090118868010385,1.0
3959000,2.1443985,57.94736842105263,-22.303068,-6.099888930511144,-6.099888930511144,1.0
3960000,2.1419258,22.451612903225808,-26.488525,-4.187118656933308,-4.187118656933308,1.0
3961000,2.134536,20.2,-28.878397,-3.890520831516811,-3.890520831516811,1.0
3962000,2.133276,25.5,-32.525097,-3.9603182357900284,-3.9603182357900284,1.0
3963000,2.1246822,20.84375,-34.43996,-4.199034381557155,-4.199034381557155,1.0
3964000,2.1164625,24.03030303030303,-7.530209,-3.9984666867689653,-3.9984666867689653,1.0
3965000,2.1116285,21.441176470588236,-39.37386,-3.8993168671925864,-3.8993168671925864,1.0
3966000,2.1076403,52.58064516129032,-45.425186,-5.403051202992598,-5.403051202992598,1.0
3967000,2.1022427,21.6,-47.987762,-4.099548621972402,-4.099548621972402,1.0
3968000,2.098865,38.689655172413794,-50.265247,-3.960631473410514,-3.960631473410514,1.0
3969000,2.0892746,56.3125,-57.930775,-3.3304086183679513,-3.3304086183679513,1.0
3970000,2.0887742,21.379310344827587,-59.077965,-4.21875737508138,-4.21875737508138,1.0
3971000,2.081217,28.833333333333332,-67.031265,-4.398237400054931,-4.398237400054931,1.0
3972000,2.1417146,53.67741935483871,-71.24727,-318.4751513579796,-318.4751513579796,1.0
3973000,2.149474,20.625,-20.467913,-4.257905931472778,-4.257905931472778,1.0
3974000,2.1501853,25.347826086956523,-24.889511,-4.0556193341811495,-4.0556193341811495,1.0
3975000,2.093083,49.130434782608695,-31.460484,-4.2781954423214,-4.2781954423214,1.0
3976000,2.0251017,33.958333333333336,-28.347965,-3.4040720462799072,-3.4040720462799072,1.0
3977000,2.0183506,35.95652173913044,-29.508558,-4.5043326786586215,-4.5043326786586215,1.0
3978000,2.0091124,20.64,-25.22575,-4.468993929716257,-4.468993929716257,1.0
3979000,2.0007546,23.96,-28.14145,-4.109201783935229,-4.109201783935229,1.0
3980000,1.9934549,25.115384615384617,-30.730606,-3.97001766700011,-3.97001766700011,1.0
3981000,1.9873077,24.26086956521739,-40.421425,-3.992680311203003,-3.992680311203003,1.0
3982000,1.980954,20.703703703703702,1.1033313,-4.365919266428266,-4.365919266428266,1.0
3983000,1.9734851,47.37931034482759,-46.587803,-5.154432671410697,-5.154432671410697,1.0
3984000,1.9662377,20.346153846153847,-53.67444,-4.039437890052795,-4.039437890052795,1.0
3985000,1.9639685,23.956521739130434,-64.504944,-4.0276811935684895,-4.0276811935684895,1.0
3986000,1.9856951,111.75,-66.76735,135.57055384755134,135.57055384755134,1.0
3987000,2.122112,52.46875,-91.62642,-280.1742185532595,-280.1742185532595,1.0
3988000,2.1272855,25.153846153846153,-42.96839,-4.2024994263282185,-4.2024994263282185,1.0
3989000,2.0881727,63.666666666666664,-3.954677,-4.449305233856042,-4.449305233856042,1.0
3990000,1.9999151,23.9,-39.802933,-4.077153245608012,-4.077153245608012,1.0
3991000,1.9787675,27.40909090909091,-48.763615,-4.03011312267997,-4.03011312267997,1.0
3992000,1.9782469,22.875,-51.319756,-4.20872234304746,-4.20872234304746,1.0
3993000,1.9714156,76.76,-67.7286,-4.662969700247049,-4.662969700247049,1.0
3994000,1.9589394,25.607142857142858,-61.440147,-4.5592843890190125,-4.5592843890190125,1.0
3995000,1.9568042,21.866666666666667,-94.706665,-4.419049538415054,-4.419049538415054,1.0
3996000,2.0104845,65.92857142857143,-75.41718,-373.3763056683999,-373.3763056683999,1.0
3997000,2.0070326,28.16,-33.362152,-4.31844332584968,-4.31844332584968,1.0
3998000,1.9953557,28.708333333333332,-40.992428,-4.073919578240468,-4.073919578240468,1.0
3999000,1.9815089,31.84375,-7.194868,-4.162100246641785,-4.162100246641785,1.0
4000000,1.9775516,25.571428571428573,-45.325657,-4.155718254191535,-4.155718254191535,1.0
4001000,1.962529,28.0,-80.42069,-4.334654257215303,-4.334654257215303,1.0
4002000,1.9436563,23.4,-50.186108,-3.9444559321683994,-3.9444559321683994,1.0
4003000,1.9372629,24.133333333333333,-62.374733,-4.369929134845734,-4.369929134845734,1.0
4004000,1.9520048,64.0,-36.299755,221.75594721900092,221.75594721900092,1.0
4005000,2.049149,30.37037037037037,-106.98329,-4.08102165375437,-4.08102165375437,1.0
4006000,2.0811238,57.483870967741936,-117.093636,-271.26833993813085,-271.26833993813085,1.0
4007000,2.0765927,25.63888888888889,-3.534972,-4.24033238385853,-4.24033238385853,1.0
4008000,2.0995946,53.42424242424242,-115.90667,-304.30250039324164,-304.30250039324164,1.0
4009000,2.1357853,25.8,-3.341618,-3.8694542223407375,-3.8694542223407375,1.0
4010000,2.1354525,27.09090909090909,-3.3034322,-4.175938164815307,-4.175938164815307,1.0
4011000,2.140712,22.366666666666667,-3.3976479,-3.86582104621395,-3.86582104621395,1.0
4012000,2.1374485,23.47222222222222,-3.453327,-3.947858817437116,-3.947858817437116,1.0
4013000,2.1400988,23.11111111111111,-3.2981503,-3.738949315888541,-3.738949315888541,1.0
4014000,2.1339996,33.13333333333333,-3.63483,-3.7181662166560137,-3.7181662166560137,1.0
4015000,2.1321912,24.75,-9.124504,-4.1088943140847345,-4.1088943140847345,1.0
4016000,2.1389568,56.275862068965516,-15.853706,-3.7969557819543063,-3.7969557819543063,1.0
4017000,2.139754,25.933333333333334,-19.084951,-4.339627439605779,-4.339627439605779,1.0
4018000,2.1298459,20.676470588235293,-21.517012,-3.974570617079735,-3.974570617079735,1.0
4019000,2.1300344,22.103448275862068,-24.642475,-4.204922839999199,-4.204922839999199,1.0
4020000,2.1354885,22.4,-30.96406,-3.565905979046455,-3.565905979046455,1.0
4021000,2.1258135,26.59259259259259,-35.124355,-4.201862889307517,-4.201862889307517,1.0
4022000,2.120868,55.6875,-36.59864,-4.310751779874166,-4.310751779874166,1.0
4023000,2.119682,21.125,-3.1077695,-4.083154405866351,-4.083154405866351,1.0
4024000,2.1104865,57.09090909090909,-40.03288,-4.987645697593689,-4.987645697593689,1.0
4025000,2.0962255,21.894736842105264,-37.16851,-4.3139194051424665,-4.3139194051424665,1.0
4026000,2.090951,22.47222222222222,-42.755768,-4.161027515256727,-4.161027515256727,1.0
4027000,2.0910268,21.195121951219512,-43.068523,-4.194216793775558,-4.194216793775558,1.0
4028000,2.0858588,23.17948717948718,-51.57225,-4.372660194124494,-4.372660194124494,1.0
4029000,2.0748138,54.4,-52.288246,-3.474352561576026,-3.474352561576026,1.0
4030000,2.1139452,48.111111111111114,-57.48935,-266.92468573065366,-266.92468573065366,1.0
4031000,2.1067002,25.517241379310345,-3.2072473,-4.302384209632874,-4.302384209632874,1.0
4032000,2.1085424,33.111111111111114,-4.677186,-4.032264258180346,-4.032264258180346,1.0
4033000,2.1189508,26.64516129032258,-18.056908,-3.87298648588119,-3.87298648588119,1.0
4034000,2.1239784,26.433333333333334,-28.469658,-4.364702446262042,-4.364702446262042,1.0
4035000,2.118298,27.448275862068964,-36.068195,-3.8138018826643627,-3.8138018826643627,1.0
4036000,2.1281366,21.2,-43.510582,-4.085821191469829,-4.085821191469829,1.0
4037000,2.12025,25.285714285714285,-53.613594,-4.028265785287927,-4.028265785287927,1.0
4038000,2.1080856,20.933333333333334,-59.627655,-3.669944499220167,-3.669944499220167,1.0
4039000,2.1033485,37.857142857142854,-33.842182,-4.675663750017843,-4.675663750017843,1.0
4040000,2.1042817,21.344827586206897,-68.45825,-4.210348022395167,-4.210348022395167,1.0
4041000,2.0838685,26.193548387096776,-37.615265,-4.158887990315756,-4.158887990315756,1.0
4042000,2.0926666,23.77777777777778,-86.05636,-4.064957704544067,-4.064957704544067,1.0
4043000,2.0812778,19.956521739130434,-100.22108,-3.851701855659485,-3.851701855659485,1.0
4044000,2.0718567,79.52631578947368,-164.22197,-276.69928016716784,-276.69928016716784,1.0
4045000,2.0825157,26.96,-57.992657,-4.461732710401217,-4.461732710401217,1.0
4046000,2.0849724,71.43478260869566,-65.89568,-11.326689274414726,-11.326689274414726,1.0
4047000,2.0721917,20.444444444444443,-61.643997,-4.1931618849436445,-4.1931618849436445,1.0
4048000,2.1015441,60.07142857142857,-61.123306,-311.0632914890846,-311.0632914890846,1.0
4049000,2.1124494,21.375,-2.7621818,-4.276986822485924,-4.276986822485924,1.0
4050000,2.115688,20.818181818181817,-2.7512772,-4.328513007010183,-4.328513007010183,1.0
4051000,2.126583,20.043478260869566,-2.804576,-4.146186503497037,-4.146186503497037,1.0
4052000,2.126055,30.96153846153846,-2.7302616,-3.9420799565315248,-3.9420799565315248,1.0
4053000,2.1105437,56.483870967741936,-2.8170087,-3.356995529988233,-3.356995529988233,1.0
4054000,2.118911,56.285714285714285,-2.7627316,-4.453602046113122,-4.453602046113122,1.0
4055000,2.1186845,27.428571428571427,-2.6280084,-3.37228496159826,-3.37228496159826,1.0
4056000,2.1181393,64.12903225806451,-2.7176783,-2.0997346562723957,-2.0997346562723957,1.0
4057000,2.1176195,21.735294117647058,-2.8529024,-3.882957197725773,-3.882957197725773,1.0
4058000,2.125057,24.391304347826086,-2.5395453,-3.560374460220337,-3.560374460220337,1.0
4059000,2.1191719,25.17241379310345,-2.9489746,-3.758973555905478,-3.758973555905478,1.0
4060000,2.1084588,50.5625,-6.7866364,-2.005868552192565,-2.005868552192565,1.0
4061000,2.1121202,19.823529411764707,-13.621793,-3.8863094647725425,-3.8863094647725425,1.0
4062000,2.115528,53.724137931034484,-19.340805,-0.8804861307144165,-0.8804861307144165,1.0
4063000,2.1155818,33.935483870967744,-22.064245,-3.4392413357893625,-3.4392413357893625,1.0
4064000,2.121409,22.037037037037038,-26.61807,-4.343325302518648,-4.343325302518648,1.0
4065000,2.1176467,27.0,-2.5643477,-3.9425948316400703,-3.9425948316400703,1.0
4066000,2.1220615,43.46875,-56.691734,-4.30839359597303,-4.30839359597303,1.0
4067000,2.1179216,33.72727272727273,-2.3476243,-3.057423960078846,-3.057423960078846,1.0
4068000,2.100323,29.09090909090909,-34.628647,-4.061200805008411,-4.061200805008411,1.0
4069000,2.0944288,22.4,-36.352303,-3.941032133783613,-3.941032133783613,1.0
4070000,2.0882196,22.838709677419356,-42.801235,-4.125140751561811,-4.125140751561811,1.0
4071000,2.0978303,20.833333333333332,-46.325176,-4.060475587844849,-4.060475587844849,1.0
4072000,2.1035948,29.363636363636363,-69.45088,-3.918663527654565,-3.918663527654565,1.0
4073000,2.091656,61.724137931034484,-74.93462,-4.270225803399908,-4.270225803399908,1.0
4074000,2.0843356,27.814814814814813,-80.14902,-3.9038552575641208,-3.9038552575641208,1.0
4075000,2.1032457,55.03333333333333,-86.80429,-306.26993587017057,-306.26993587017057,1.0
4076000,2.1128366,23.178571428571427,-31.02543,-4.302759877273014,-4.302759877273014,1.0
4077000,2.1112916,22.516129032258064,-33.727783,-3.6450611722880395,-3.6450611722880395,1.0
4078000,2.1090276,61.592592592592595,-37.172836,-4.6222759162386255,-4.6222759162386255,1.0
4079000,2.1013794,27.678571428571427,-2.8115463,-4.082913665935911,-4.082913665935911,1.0
4080000,2.1023636,23.322580645161292,-40.01038,-3.9138589751335884,-3.9138589751335884,1.0
4081000,2.0887406,23.5,-41.502274,-3.880525340052212,-3.880525340052212,1.0
4082000,2.08727,35.74193548387097,-48.258106,-4.442131516433531,-4.442131516433531,1.0
4083000,2.085167,24.178571428571427,-54.689587,-4.220532399636728,-4.220532399636728,1.0
4084000,2.0744567,24.633333333333333,-55.270782,-3.7941702069907355,-3.7941702069907355,1.0
4085000,2.0784895,38.27272727272727,-54.44811,-2.1174793909577763,-2.1174793909577763,1.0
4086000,2.1183283,50.75757575757576,-58.36444,-278.48591563376516,-278.48591563376516,1.0
4087000,2.1325536,57.166666666666664,-3.1674843,-4.922484547861161,-4.922484547861161,1.0
4088000,2.1242557,28.885714285714286,-3.3553114,-4.305086302034782,-4.305086302034782,1.0
4089000,2.1239252,21.02777777777778,-3.4484131,-4.216233234147768,-4.216233234147768,1.0
4090000,2.1320665,38.57575757575758,-3.096282,-3.630813177336346,-3.630813177336346,1.0
4091000,2.122201,21.81081081081081,-3.5578547,-4.015325459566983,-4.015325459566983,1.0
4092000,2.127706,22.16,-3.1914463,-4.32483217716217,-4.32483217716217,1.0
4093000,2.1304197,28.942857142857143,-3.116915,-4.031090531498194,-4.031090531498194,1.0
4094000,2.1265035,20.566666666666666,-3.198679,-3.8578405305743217,-3.8578405305743217,1.0
4095000,2.1340182,21.58823529411765,-3.092207,-3.492460124833243,-3.492460124833243,1.0
4096000,2.114846,41.78787878787879,-3.0846753,-4.084471562813068,-4.084471562813068,1.0
4097000,2.115664,34.45945945945946,-3.3987813,-4.489715918800549,-4.489715918800549,1.0
4098000,2.1127324,25.653846153846153,-3.2126372,-4.118640456880842,-4.118640456880842,1.0
4099000,2.1114056,54.94117647058823,-7.3328643,-4.581913502667756,-4.581913502667756,1.0
4100000,2.1172225,24.03448275862069,-14.799311,-4.21329508978745,-4.21329508978745,1.0
4101000,2.1175458,26.157894736842106,-16.474516,-3.9690730934207505,-3.9690730934207505,1.0
4102000,2.114764,23.61111111111111,-19.959976,-3.685504255195459,-3.685504255195459,1.0
4103000,2.1051216,21.10810810810811,-23.344269,-4.132866594526503,-4.132866594526503,1.0
4104000,2.1140616,20.8,-27.090662,-3.9422088019988117,-3.9422088019988117,1.0
4105000,2.1108932,24.482758620689655,-3.223429,-4.059118310610454,-4.059118310610454,1.0
4106000,2.0988545,20.5,-28.685308,-4.070098606315819,-4.070098606315819,1.0
4107000,2.0976913,40.064516129032256,-35.870148,-3.7026624639828998,-3.7026624639828998,1.0
4108000,2.056786,23.21875,-35.612495,-3.983051173388958,-3.983051173388958,1.0
4109000,1.9762131,23.441176470588236,-40.126244,-4.199037306838566,-4.199037306838566,1.0
4110000,1.9595062,21.058823529411764,-37.085255,-4.262699926600737,-4.262699926600737,1.0
4111000,1.9660399,23.076923076923077,-43.529484,-3.9072097539901733,-3.9072097539901733,1.0
4112000,1.969035,59.42424242424242,-37.460995,-197.79751146190307,-197.79751146190307,1.0
4113000,1.9747496,25.79310344827586,12.26818,-3.8198124723775044,-3.8198124723775044,1.0
4114000,1.9695698,63.32,15.567028,-5.037511869118764,-5.037511869118764,1.0
4115000,1.9689788,29.870967741935484,15.659855,-4.0963566936552525,-4.0963566936552525,1.0
4116000,1.9663273,22.257142857142856,16.092382,-3.9389978683356084,-3.9389978683356084,1.0
4117000,1.9624068,24.470588235294116,17.298147,-4.242386320398913,-4.242386320398913,1.0
4118000,1.9633727,23.823529411764707,19.255657,-4.199466941934643,-4.199466941934643,1.0
4119000,1.9600831,23.205882352941178,21.000217,-3.8978878329781925,-3.8978878329781925,1.0
4120000,1.9623454,21.696969696969695,22.945034,-4.125660014875008,-4.125660014875008,1.0
4121000,1.9709315,23.096774193548388,-2.8707325,-3.9464920852333307,-3.9464920852333307,1.0
4122000,1.9738324,20.676470588235293,24.555286,-4.0798057738472435,-4.0798057738472435,1.0
4123000,2.006168,53.4,61.071945,206.9328499415825,206.9328499415825,1.0
4124000,2.099004,33.457142857142856,-3.0610886,-4.066292077302933,-4.066292077302933,1.0
4125000,2.0922308,26.21875,-2.9569838,-4.001088631153107,-4.001088631153107,1.0
4126000,2.0946925,21.21875,-3.0984328,-3.8225552920372254,-3.8225552920372254,1.0
4127000,2.1024547,58.96969696969697,-2.966927,-3.375244118273258,-3.375244118273258,1.0
4128000,2.102403,26.28125,-2.877634,-4.187191307544708,-4.187191307544708,1.0
4129000,2.0947895,22.806451612903224,-3.151944,-4.2340905368328094,-4.2340905368328094,1.0
4130000,2.1151617,60.34375,-2.7966316,-4.868007488789097,-4.868007488789097,1.0
4131000,2.1118407,25.7,-2.9609985,-3.9224084436893465,-3.9224084436893465,1.0
4132000,2.1166697,23.65625,-2.862528,-3.9314096291859943,-3.9314096291859943,1.0
4133000,2.1137767,37.30555555555556,-2.8490555,-4.603572672026025,-4.603572672026025,1.0
4134000,2.1192002,26.333333333333332,-2.7127936,-3.748785149666571,-3.748785149666571,1.0
4135000,2.1161692,21.133333333333333,-2.8127377,-4.256585970520973,-4.256585970520973,1.0
4136000,2.1263778,26.161290322580644,-4.0433292,-4.299317840735117,-4.299317840735117,1.0
4137000,2.1350703,37.61538461538461,-11.733765,-3.9219163455642185,-3.9219163455642185,1.0
4138000,2.1274543,26.137931034482758,-16.482836,-4.420183771643146,-4.420183771643146,1.0
4139000,2.1173928,50.78787878787879,-20.047298,-4.908543072897812,-4.908543072897812,1.0
4140000,2.1214414,21.727272727272727,-22.063251,-4.162863861988573,-4.162863861988573,1.0
4141000,2.1208117,38.75,-26.123922,-3.744087141007185,-3.744087141007185,1.0
4142000,2.1253967,28.466666666666665,-31.134647,-4.232561937967936,-4.232561937967936,1.0
4143000,2.115977,24.72972972972973,-30.059834,-4.090189446721758,-4.090189446721758,1.0
4144000,2.113775,25.147058823529413,-34.93946,-3.7688155314501595,-3.7688155314501595,1.0
4145000,2.1101751,20.555555555555557,-36.45594,-4.218093672314206,-4.218093672314206,1.0
4146000,2.1071868,22.625,-42.42023,-3.9779229131527245,-3.9779229131527245,1.0
4147000,2.103106,27.833333333333332,-2.8732204,-4.387131241527763,-4.387131241527763,1.0
4148000,2.1006157,25.175,-42.624115,-4.055255052290465,-4.055255052290465,1.0
