Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
937000,2.143784,25.14814814814815,-30.642391,-4.0245796121083774,-4.0245796121083774,1.0
938000,2.1410513,24.0,-34.354794,-3.8063087816591614,-3.8063087816591614,1.0
939000,2.1364908,21.05,-42.33134,-3.7909829491063167,-3.7909829491063167,1.0
940000,2.120445,55.4,-47.407562,-4.457089974544942,-4.457089974544942,1.0
941000,2.0920074,29.071428571428573,-54.204697,-3.640670129231044,-3.640670129231044,1.0
942000,2.0481236,85.94736842105263,-46.555565,-431.81874643564225,-431.81874643564225,1.0
943000,2.0305617,62.28,6.0810547,0.06495016813278198,0.06495016813278198,1.0
944000,2.024471,35.68181818181818,8.883602,-3.665254929791326,-3.665254929791326,1.0
945000,2.022453,24.22222222222222,9.279461,-4.535132206403292,-4.535132206403292,1.0
946000,2.0281086,25.26086956521739,11.868015,-3.757348025838534,-3.757348025838534,1.0
947000,2.0314317,61.8,12.884332,-4.472203264633815,-4.472203264633815,1.0
948000,2.0298727,35.34782608695652,15.265136,-3.891658343374729,-3.891658343374729,1.0
949000,2.0300472,26.53846153846154,15.515088,-3.911614890098572,-3.911614890098572,1.0
950000,2.0276685,24.181818181818183,18.601776,-3.8151590824127197,-3.8151590824127197,1.0
951000,2.0117607,92.46428571428571,20.628054,-6.880178864907335,-6.880178864907335,1.0
952000,1.9833914,24.0,25.046644,-4.4448493260603685,-4.4448493260603685,1.0
953000,1.9352145,31.041666666666668,28.924335,-4.257105118284623,-4.257105118284623,1.0
954000,1.9138591,28.24,8.465618,-4.0988784861564636,-4.0988784861564636,1.0
955000,1.938066,106.67857142857143,46.165874,243.0182869923115,243.0182869923115,1.0
956000,2.033636,26.545454545454547,7.425948,-3.60501548903329,-3.60501548903329,1.0
957000,2.0353637,50.13157894736842,8.864204,-7.939330358254282,-7.939330358254282,1.0
958000,2.0354364,22.944444444444443,10.160626,-4.1733421666281565,-4.1733421666281565,1.0
959000,2.0354128,29.483870967741936,12.240218,-4.226121347397566,-4.226121347397566,1.0
960000,2.035077,25.609756097560975,11.648638,-4.0509890819850725,-4.0509890819850725,1.0
961000,2.0355844,23.096774193548388,13.882641,-3.961939661843436,-3.961939661843436,1.0
962000,2.0330331,28.823529411764707,15.741423,-4.2883541928604245,-4.2883541928604245,1.0
963000,2.0359457,25.966666666666665,16.061077,-4.340129561722279,-4.340129561722279,1.0
964000,2.0364215,22.324324324324323,9.198233,-4.513331651687622,-4.513331651687622,1.0
965000,2.0348797,32.13636363636363,-15.517369,-3.3023292330595164,-3.3023292330595164,1.0
966000,2.0812786,55.354838709677416,26.505192,202.46424598693847,202.46424598693847,1.0
967000,2.159471,32.0,-19.801462,-4.329510461659201,-4.329510461659201,1.0
968000,2.154638,24.93548387096774,-22.585604,-3.9919012669594056,-3.9919012669594056,1.0
969000,2.1543062,27.13888888888889,-23.847254,-3.721069068619699,-3.721069068619699,1.0
970000,2.156349,25.433333333333334,-33.349586,-4.305414827664693,-4.305414827664693,1.0
971000,2.1544635,21.4375,-42.866886,-4.131344527006149,-4.131344527006149,1.0
972000,2.1504686,29.677419354838708,-59.21066,-4.361126776399283,-4.361126776399283,1.0
973000,2.1457164,25.96,-32.90454,-3.7712881763776145,-3.7712881763776145,1.0
974000,2.1419792,20.515151515151516,-64.82501,-3.954772407358343,-3.954772407358343,1.0
975000,2.141755,42.2,-86.69353,-3.5263300758600233,-3.5263300758600233,1.0
976000,2.1328676,24.896551724137932,-88.8738,-4.528330015284674,-4.528330015284674,1.0
977000,2.1346662,58.074074074074076,-135.54091,-320.58677211506614,-320.58677211506614,1.0
978000,2.148108,30.58823529411765,-56.56313,-4.0849741155451,-4.0849741155451,1.0
979000,2.1421478,21.41025641025641,-55.303135,-4.348642403880755,-4.348642403880755,1.0
980000,2.1389537,22.575757575757574,-2.1453798,-4.260724023768776,-4.260724023768776,1.0
981000,2.1388814,50.68571428571428,-89.65012,-172.97195335456303,-172.97195335456303,1.0
982000,2.1422582,29.264705882352942,-34.788414,-3.8816685938473903,-3.8816685938473903,1.0
983000,2.143091,24.63888888888889,-34.45345,-3.8402104989902393,-3.8402104989902393,1.0
984000,2.142832,54.90625,-80.627686,-292.93106475953135,-292.93106475953135,1.0
985000,2.156144,23.97222222222222,-2.0826972,-4.362132509265627,-4.362132509265627,1.0
986000,2.156165,32.6,-2.0327685,-4.388896189084867,-4.388896189084867,1.0
987000,2.1551867,23.894736842105264,-1.5997412,-4.332131299533342,-4.332131299533342,1.0
988000,2.1580677,22.238095238095237,-1.4496903,-4.174942511320114,-4.174942511320114,1.0
989000,2.1556125,21.871794871794872,-1.5384587,-3.892717685641312,-3.892717685641312,1.0
990000,2.1567848,20.2,-1.449391,-3.8689441204071047,-3.8689441204071047,1.0
991000,2.1588225,26.083333333333332,-1.3491791,-3.857313271831064,-3.857313271831064,1.0
992000,2.1572914,24.05128205128205,-1.337734,-4.068534702062607,-4.068534702062607,1.0
993000,2.154812,21.862068965517242,-1.3094225,-3.6859308000533813,-3.6859308000533813,1.0
994000,2.1596203,27.142857142857142,-0.37927675,-3.7117070725985934,-3.7117070725985934,1.0
995000,2.1622024,27.666666666666668,-1.0077679,-4.132125049829483,-4.132125049829483,1.0
996000,2.156663,27.392857142857142,-1.1637237,-4.2213784677011,-4.2213784677011,1.0
997000,2.1578596,39.583333333333336,-1.0834792,-3.406952767372131,-3.406952767372131,1.0
998000,2.159013,23.82758620689655,-1.2597803,-3.991335814369136,-3.991335814369136,1.0
999000,2.161062,26.44,-1.2217525,-3.9091769258181253,-3.9091769258181253,1.0
1000000,2.1599255,24.875,-1.1216414,-4.082736223936081,-4.082736223936081,1.0
1001000,2.1521938,29.714285714285715,-3.1471345,-4.245557065667777,-4.245557065667777,1.0
1002000,2.157947,21.714285714285715,-8.137691,-4.114889939626058,-4.114889939626058,1.0
1003000,2.1495752,69.9047619047619,-14.496385,-4.8824138550654705,-4.8824138550654705,1.0
1004000,2.1513708,23.193548387096776,-15.780245,-4.185133798917135,-4.185133798917135,1.0
1005000,2.1471815,22.0,-19.388123,-4.350039328298261,-4.350039328298261,1.0
1006000,2.145688,48.310344827586206,-22.456882,-4.8167168237268925,-4.8167168237268925,1.0
1007000,2.1475446,24.04,-1.2436779,-3.8731063031233273,-3.8731063031233273,1.0
1008000,2.1487906,23.185185185185187,-25.765509,-4.2073708375295,-4.2073708375295,1.0
1009000,2.150649,60.7037037037037,-28.88919,-8.24477932544855,-8.24477932544855,1.0
1010000,2.1518703,56.64705882352941,-27.716322,-2.866887280169655,-2.866887280169655,1.0
1011000,2.1508453,49.81481481481482,-33.372223,-4.264705331237228,-4.264705331237228,1.0
1012000,2.15009,23.75,-34.68977,-4.4835547634533475,-4.4835547634533475,1.0
1013000,2.1528254,27.321428571428573,-39.296513,-4.600982409257155,-4.600982409257155,1.0
1014000,2.1463382,27.037037037037038,-39.45513,-4.221648064152948,-4.221648064152948,1.0
1015000,2.1482499,24.193548387096776,-41.894375,-4.196618014368518,-4.196618014368518,1.0
1016000,2.1491554,59.1,-40.52357,-266.108651494438,-266.108651494438,1.0
1017000,2.149817,23.454545454545453,-1.5048954,-4.231314803614761,-4.231314803614761,1.0
1018000,2.1372926,25.029411764705884,-1.404475,-3.6809513084590435,-3.6809513084590435,1.0
1019000,2.1321769,56.03448275862069,-1.3682228,-3.465953101073542,-3.465953101073542,1.0
1020000,2.1354725,23.13888888888889,-1.8925577,-4.693544129530589,-4.693544129530589,1.0
1021000,2.1370564,28.03030303030303,-1.6924939,-4.53322147578001,-4.53322147578001,1.0
1022000,2.1351888,28.055555555555557,-1.6073031,-4.032368540763855,-4.032368540763855,1.0
1023000,2.1303701,25.233333333333334,-1.7257851,-4.198536496503013,-4.198536496503013,1.0
1024000,2.135021,23.228571428571428,-1.7364626,-4.22296538773705,-4.22296538773705,1.0
1025000,2.1374063,24.1875,-1.6530476,-4.1825769655406475,-4.1825769655406475,1.0
1026000,2.1321816,22.838709677419356,-1.4150894,-3.926163158109111,-3.926163158109111,1.0
1027000,2.1332262,72.55,-1.6053619,-1.6627872362732887,-1.6627872362732887,1.0
1028000,2.1468434,29.325,-2.0553083,-3.8966747575845475,-3.8966747575845475,1.0
1029000,2.1452963,21.871794871794872,-2.2733254,-4.4068788687388105,-4.4068788687388105,1.0
1030000,2.1448185,25.88888888888889,-1.9753917,-3.975415180126826,-3.975415180126826,1.0
1031000,2.1490433,24.609756097560975,-2.1164074,-4.313843085215642,-4.313843085215642,1.0
1032000,2.145292,21.727272727272727,-2.0714633,-4.287679756009901,-4.287679756009901,1.0
1033000,2.1452503,30.74418604651163,-2.2064273,-4.374713869321914,-4.374713869321914,1.0
1034000,2.1372676,23.15909090909091,-2.1019943,-4.128686409621012,-4.128686409621012,1.0
1035000,2.1383076,20.384615384615383,-2.1839817,-4.044971376657486,-4.044971376657486,1.0
1036000,2.1379266,20.42105263157895,-2.0484083,-4.000109973706697,-4.000109973706697,1.0
1037000,2.1410036,24.516129032258064,-2.458667,-3.849456138908863,-3.849456138908863,1.0
1038000,2.14274,30.25,-6.431221,-3.785664254799485,-3.785664254799485,1.0
1039000,2.140888,21.5,-11.358413,-4.3001736005147295,-4.3001736005147295,1.0
1040000,2.1368253,32.892857142857146,-15.928964,-4.326601194483893,-4.326601194483893,1.0
1041000,2.1360726,21.303030303030305,-18.177044,-4.217076135404183,-4.217076135404183,1.0
1042000,2.134724,25.060606060606062,-20.14155,-3.962714507299311,-3.962714507299311,1.0
1043000,2.1367123,24.821428571428573,-24.78311,-4.382290784517924,-4.382290784517924,1.0
1044000,2.139235,37.02777777777778,-1.9879042,-4.482870435714721,-4.482870435714721,1.0
1045000,2.1353555,26.86111111111111,-24.673435,-4.3654082209774945,-4.3654082209774945,1.0
1046000,2.1334314,25.714285714285715,-30.382652,-4.024301775864193,-4.024301775864193,1.0
1047000,2.1290092,28.3125,-30.444742,-4.471466091546145,-4.471466091546145,1.0
1048000,2.133269,25.933333333333334,-33.36207,-3.766278297670426,-3.766278297670426,1.0
1049000,2.1351717,22.4375,-35.20568,-4.1400048695504665,-4.1400048695504665,1.0
1050000,2.1342776,23.72972972972973,-34.175594,-4.1157469467112895,-4.1157469467112895,1.0
1051000,2.1321912,49.76470588235294,-38.658092,-3.8187148670355477,-3.8187148670355477,1.0
1052000,2.136605,25.90625,-41.008953,-3.629298564159509,-3.629298564159509,1.0
1053000,2.1407695,48.37837837837838,-40.922737,-258.44803300580463,-258.44803300580463,1.0
1054000,2.1428483,22.735294117647058,-2.2310467,-3.959805842808315,-3.959805842808315,1.0
1055000,2.1411042,24.17948717948718,-2.3346026,-3.9913864319141092,-3.9913864319141092,1.0
1056000,2.1323082,24.533333333333335,-1.8647465,-4.532068634855336,-4.532068634855336,1.0
1057000,2.135442,22.741935483870968,-5.0812526,-3.7334457635879517,-3.7334457635879517,1.0
1058000,2.1349394,24.956521739130434,-1.7451093,-4.221571145234285,-4.221571145234285,1.0
1059000,2.1496327,21.928571428571427,-11.625659,-3.8413889054898864,-3.8413889054898864,1.0
1060000,2.150651,23.863636363636363,-17.567118,-3.9188908392732795,-3.9188908392732795,1.0
1061000,2.1475527,23.653846153846153,-20.009367,-3.81041916847229,-3.81041916847229,1.0
1062000,2.1450808,52.56666666666667,-20.889606,-2.4036867109037217,-2.4036867109037217,1.0
1063000,2.1482108,20.413793103448278,-23.852627,-4.212815229098002,-4.212815229098002,1.0
1064000,2.1445422,30.441176470588236,-26.135971,-4.325704085826874,-4.325704085826874,1.0
1065000,2.1487937,21.59259259259259,-27.784529,-3.761713373661041,-3.761713373661041,1.0
1066000,2.1487627,22.61904761904762,-36.989845,-4.1520609205419365,-4.1520609205419365,1.0
1067000,2.144589,25.115384615384617,-36.19648,-3.8183647119081936,-3.8183647119081936,1.0
1068000,2.1427698,61.70967741935484,-36.55326,-4.840885664735522,-4.840885664735522,1.0
1069000,2.1454213,20.93103448275862,-37.2947,-4.004859147533294,-4.004859147533294,1.0
1070000,2.1458697,24.296296296296298,-1.3625518,-4.121306947299412,-4.121306947299412,1.0
1071000,2.146987,24.20689655172414,-40.51653,-4.135144633906228,-4.135144633906228,1.0
1072000,2.1482024,89.3,-91.62932,-342.494386012932,-342.494386012932,1.0
1073000,2.1530356,71.17241379310344,-1.1310875,-1.266022165273798,-1.266022165273798,1.0
1074000,2.1484966,50.81818181818182,-1.7954415,-3.26710468199518,-3.26710468199518,1.0
1075000,2.1521006,25.341463414634145,-1.8105235,-4.036706724762917,-4.036706724762917,1.0
1076000,2.1530502,25.78125,-1.5020529,-4.002726778388023,-4.002726778388023,1.0
1077000,2.1452367,28.666666666666668,0.03592979,-3.8172113977629563,-3.8172113977629563,1.0
1078000,2.1540413,27.96875,-1.4154485,-4.530011348864612,-4.530011348864612,1.0
1079000,2.1542428,25.21212121212121,-8.003695,-3.926207475364208,-3.926207475364208,1.0
1080000,2.1530783,25.151515151515152,-12.0364,-3.7697667093837963,-3.7697667093837963,1.0
1081000,2.1510398,24.896551724137932,-18.109264,-3.9790293191160475,-3.9790293191160475,1.0
1082000,2.1523962,31.93103448275862,-22.662361,-4.23906192779541,-4.23906192779541,1.0
1083000,2.147397,23.764705882352942,-20.94149,-3.8384677436616688,-3.8384677436616688,1.0
1084000,2.146081,22.666666666666668,-24.189447,-4.079720102250576,-4.079720102250576,1.0
1085000,2.1465282,25.178571428571427,-29.357141,-3.8160977821264948,-3.8160977821264948,1.0
1086000,2.1451516,21.29032258064516,-2.3860178,-4.247603362606418,-4.247603362606418,1.0
1087000,2.1443415,25.0,-31.875643,-3.972574836441449,-3.972574836441449,1.0
1088000,2.1433423,22.733333333333334,-32.68634,-4.167349264539522,-4.167349264539522,1.0
1089000,2.1450496,22.178571428571427,-35.016495,-4.0942177854735275,-4.0942177854735275,1.0
1090000,2.1442811,62.23076923076923,-40.84055,-5.1275679800245495,-5.1275679800245495,1.0
1091000,2.1432576,23.783783783783782,-36.09213,-3.854944357100655,-3.854944357100655,1.0
1092000,2.1402292,20.7,-41.22162,-4.016325569921924,-4.016325569921924,1.0
1093000,2.1426032,83.06451612903226,-43.06824,-271.7166752049234,-271.7166752049234,1.0
1094000,2.1400943,37.94444444444444,-2.3754604,-4.656356766819954,-4.656356766819954,1.0
1095000,2.1426365,20.166666666666668,-2.324447,-4.237795584342059,-4.237795584342059,1.0
1096000,2.1406949,25.96969696969697,-2.3996146,-4.020701126140707,-4.020701126140707,1.0
1097000,2.1410732,25.157894736842106,-2.38376,-4.306032611264123,-4.306032611264123,1.0
1098000,2.1428385,30.4,-2.3654423,-4.678229494889577,-4.678229494889577,1.0
1099000,2.1437325,25.74074074074074,-2.0609322,-4.064863996846335,-4.064863996846335,1.0
1100000,2.1452553,51.794117647058826,-2.3886156,-2.7306362300208122,-2.7306362300208122,1.0
1101000,2.1509047,24.75862068965517,-2.3575335,-4.01700989336803,-4.01700989336803,1.0
1102000,2.1469889,25.176470588235293,-2.3830383,-4.150164112900242,-4.150164112900242,1.0
1103000,2.145409,20.8125,-2.55241,-4.113284526552473,-4.113284526552473,1.0
1104000,2.14883,19.923076923076923,-2.4939263,-4.031883791873329,-4.031883791873329,1.0
1105000,2.1490006,37.0,-2.3817346,-4.226404918943133,-4.226404918943133,1.0
1106000,2.150028,23.366666666666667,-2.38915,-4.1536787986755375,-4.1536787986755375,1.0
1107000,2.1484082,25.694444444444443,-2.4068031,-3.798859255654471,-3.798859255654471,1.0
1108000,2.145924,51.07692307692308,-2.4937806,-3.1921578582964445,-3.1921578582964445,1.0
1109000,2.1484823,24.818181818181817,-2.5455692,-4.033829927444458,-4.033829927444458,1.0
1110000,2.140727,21.27027027027027,-2.5938087,-4.314271907011668,-4.314271907011668,1.0
1111000,2.1391454,23.333333333333332,-2.7071795,-4.147307193279266,-4.147307193279266,1.0
1112000,2.1410396,24.34285714285714,-2.52214,-4.1551476223128185,-4.1551476223128185,1.0
1113000,2.1401105,26.416666666666668,-2.3856366,-3.8318239169962265,-3.8318239169962265,1.0
1114000,2.1396408,46.473684210526315,-2.667692,-4.905446839638246,-4.905446839638246,1.0
1115000,2.1464117,23.15625,-2.431096,-3.8327569468268035,-3.8327569468268035,1.0
1116000,2.1374784,34.827586206896555,-2.4967413,-3.81252683699131,-3.81252683699131,1.0
1117000,2.13744,22.63157894736842,-2.6741598,-4.337279506631799,-4.337279506631799,1.0
1118000,2.1386347,20.945945945945947,-2.509962,-3.8713806042304406,-3.8713806042304406,1.0
1119000,2.1415372,20.666666666666668,-2.6296732,-4.257252986090524,-4.257252986090524,1.0
1120000,2.1377327,26.975,-2.6808987,-4.471970055554364,-4.471970055554364,1.0
1121000,2.1352322,21.564102564102566,-2.5672069,-4.079009014368057,-4.079009014368057,1.0
1122000,2.141945,38.1,-3.4403942,-4.577243408608821,-4.577243408608821,1.0
1123000,2.1414676,23.40625,-7.859045,-3.8781653817962196,-3.8781653817962196,1.0
1124000,2.142374,58.86666666666667,-2.2043223,-4.062586433502535,-4.062586433502535,1.0
1125000,2.141159,30.303030303030305,-13.163558,-4.27031204008287,-4.27031204008287,1.0
1126000,2.1371372,22.147058823529413,-16.578716,-4.332978565245867,-4.332978565245867,1.0
1127000,2.1405735,25.483870967741936,-19.64759,-4.40105362092295,-4.40105362092295,1.0
1128000,2.142366,27.576923076923077,-23.22747,-3.7142789035007873,-3.7142789035007873,1.0
1129000,2.1440527,27.352941176470587,-25.979315,-4.1842004696528114,-4.1842004696528114,1.0
1130000,2.1452923,22.037037037037038,-27.027277,-3.8547451235353947,-3.8547451235353947,1.0
1131000,2.1606739,22.724137931034484,-31.686693,-4.218584684225229,-4.218584684225229,1.0
1132000,2.161915,31.555555555555557,-32.438385,-4.073439753055572,-4.073439753055572,1.0
1133000,2.160818,25.032258064516128,-34.86436,-3.9767638206481934,-3.9767638206481934,1.0
1134000,2.159668,24.633333333333333,-39.276596,-4.339903280652803,-4.339903280652803,1.0
1135000,2.157441,21.64516129032258,-2.117876,-3.718994252609484,-3.718994252609484,1.0
1136000,2.1582625,23.294117647058822,-37.723354,-4.019260464292584,-4.019260464292584,1.0
1137000,2.157704,21.78125,-42.00648,-4.2028498411178585,-4.2028498411178585,1.0
1138000,2.1575766,101.56,-96.532486,-347.95170348989114,-347.95170348989114,1.0
1139000,2.1596165,21.6875,-1.9483465,-4.4594448283314705,-4.4594448283314705,1.0
1140000,2.1638567,29.16,-1.7875904,-4.1276115501920385,-4.1276115501920385,1.0
1141000,2.1561484,25.06451612903226,-1.965089,-4.481468066573143,-4.481468066573143,1.0
1142000,2.1522775,53.903225806451616,-1.4511323,-2.7529902954896293,-2.7529902954896293,1.0
1143000,2.1535583,20.864864864864863,-1.917518,-4.165929604979122,-4.165929604979122,1.0
1144000,2.1535695,30.0,-1.6574111,-3.796450622154005,-3.796450622154005,1.0
1145000,2.1503441,22.61764705882353,-1.7605764,-3.779240533709526,-3.779240533709526,1.0
1146000,2.1525445,49.114285714285714,-1.9023364,-2.357429535852538,-2.357429535852538,1.0
1147000,2.1538994,26.03125,-2.0520964,-4.398389603942633,-4.398389603942633,1.0
1148000,2.1547315,26.06451612903226,-2.9836707,-4.171440254896879,-4.171440254896879,1.0
1149000,2.1440327,28.272727272727273,-2.942291,-4.095192424952984,-4.095192424952984,1.0
1150000,2.096588,24.071428571428573,2.704602,-3.481228155749185,-3.481228155749185,1.0
1151000,2.0409055,25.166666666666668,4.92574,-4.261878828207652,-4.261878828207652,1.0
1152000,2.0184455,51.96875,6.7291903,-1.3876414949243718,-1.3876414949243718,1.0
1153000,2.0177548,24.458333333333332,10.377401,-3.844401925802231,-3.844401925802231,1.0
1154000,2.0160577,23.428571428571427,10.75888,-4.112224293606622,-4.112224293606622,1.0
1155000,2.0124369,79.56666666666666,12.793277,-4.134146164203512,-4.134146164203512,1.0
1156000,2.0122032,26.972972972972972,11.469505,-4.004180505871773,-4.004180505871773,1.0
1157000,2.0140324,25.862068965517242,14.20576,-3.9887850244839984,-3.9887850244839984,1.0
1158000,2.0047064,24.393939393939394,17.310627,-4.604029170928463,-4.604029170928463,1.0
1159000,1.9709923,31.5,2.421143,-4.3491945546120405,-4.3491945546120405,1.0
1160000,1.9168676,26.03125,22.41647,-4.253599918249882,-4.253599918249882,1.0
1161000,1.8914176,27.294117647058822,15.380666,-4.1387099886641785,-4.1387099886641785,1.0
1162000,1.8861758,21.620689655172413,28.748901,-4.0749281439287905,-4.0749281439287905,1.0
1163000,1.884015,56.088235294117645,29.12444,-4.324341435586253,-4.324341435586253,1.0
1164000,2.0111597,25.61764705882353,29.744005,163.82138682074017,163.82138682074017,1.0
1165000,2.011568,20.6,10.414928,-4.095865957877216,-4.095865957877216,1.0
1166000,2.009548,20.483870967741936,11.829156,-3.75251423590111,-3.75251423590111,1.0
1167000,2.0095897,37.1,10.810805,-4.315558727298464,-4.315558727298464,1.0
1168000,2.0113251,21.566666666666666,5.8210325,-3.9617456555366517,-3.9617456555366517,1.0
1169000,2.012539,30.384615384615383,3.1184165,-3.9579015454420676,-3.9579015454420676,1.0
1170000,2.0126493,21.846153846153847,0.4949382,-4.262778105559172,-4.262778105559172,1.0
1171000,2.0137446,27.65625,-1.1420795,-4.4378678560256954,-4.4378678560256954,1.0
1172000,2.0150664,23.46153846153846,-2.4796438,-3.7070456870964597,-3.7070456870964597,1.0
1173000,2.070895,55.40625,-4.0186925,201.28379498521488,201.28379498521488,1.0
1174000,2.1427493,25.70967741935484,-28.29932,-3.881770184545806,-3.881770184545806,1.0
1175000,2.141038,19.647058823529413,-2.2790911,-3.8433469091142927,-3.8433469091142927,1.0
1176000,2.1451614,30.032258064516128,-31.320665,-4.255942229301699,-4.255942229301699,1.0
1177000,2.1425338,25.82758620689655,-35.37101,-3.7291088844167777,-3.7291088844167777,1.0
1178000,2.140676,27.34375,-36.96851,-4.124497852017803,-4.124497852017803,1.0
1179000,2.1391807,22.866666666666667,-38.35155,-4.077879786491394,-4.077879786491394,1.0
1180000,2.143287,96.1923076923077,-46.682526,-4.786404286821683,-4.786404286821683,1.0
1181000,2.1308684,56.42857142857143,-44.766758,-3.5453613716544528,-3.5453613716544528,1.0
1182000,2.129486,25.321428571428573,-51.419884,-305.5741332923212,-305.5741332923212,1.0
1183000,2.125778,25.666666666666668,-12.542267,-4.084930310930525,-4.084930310930525,1.0
1184000,2.1301484,22.71875,-16.853085,-4.4910624728483315,-4.4910624728483315,1.0
1185000,2.1293142,25.129032258064516,-20.577906,-4.15271129146699,-4.15271129146699,1.0
1186000,2.126825,27.970588235294116,-3.8865902,-4.505945507436991,-4.505945507436991,1.0
1187000,2.1251473,22.685714285714287,-29.27091,-3.779790667926564,-3.779790667926564,1.0
1188000,2.1291487,25.24137931034483,-38.627148,-4.1172908544540405,-4.1172908544540405,1.0
1189000,2.131265,22.34375,-43.81391,-4.295002490282059,-4.295002490282059,1.0
1190000,2.1294088,26.20689655172414,-51.659603,-4.224637405077616,-4.224637405077616,1.0
1191000,2.130114,21.785714285714285,-58.51011,-3.913823233710395,-3.913823233710395,1.0
1192000,2.1293342,28.566666666666666,-60.226536,-4.02579741708694,-4.02579741708694,1.0
1193000,2.1289296,46.8235294117647,-60.43939,-4.649880801186417,-4.649880801186417,1.0
1194000,2.1295216,23.64516129032258,-70.22835,-4.093696530659994,-4.093696530659994,1.0
1195000,2.1297407,26.137931034482758,-75.10494,-4.125772488117218,-4.125772488117218,1.0
1196000,2.1292057,56.064516129032256,-84.288574,-313.28726866841316,-313.28726866841316,1.0
1197000,2.12498,21.103448275862068,-1.7670178,-4.177390842726736,-4.177390842726736,1.0
1198000,2.124395,26.147058823529413,-36.894268,-4.038943726569414,-4.038943726569414,1.0
1199000,2.1304765,30.962962962962962,-43.252537,-3.5553955180304393,-3.5553955180304393,1.0
1200000,2.1248236,57.935483870967744,-87.866035,-295.2476930310649,-295.2476930310649,1.0
1201000,2.1015666,53.583333333333336,0.39684844,-4.237387890751298,-4.237387890751298,1.0
1202000,2.0349865,24.805555555555557,3.2663422,-4.085832690370494,-4.085832690370494,1.0
1203000,2.0039008,26.53125,4.330886,-4.079843470924779,-4.079843470924779,1.0
1204000,1.9985845,22.285714285714285,6.8349915,-4.1087535381317135,-4.1087535381317135,1.0
1205000,1.9958804,24.914285714285715,9.238593,-3.8417129733345727,-3.8417129733345727,1.0
1206000,1.9943596,26.233333333333334,10.54755,-4.231547547504306,-4.231547547504306,1.0
1207000,1.992215,21.87878787878788,13.651582,-4.089747399994821,-4.089747399994821,1.0
1208000,1.9731992,23.806451612903224,17.219423,-3.7940515875816345,-3.7940515875816345,1.0
1209000,1.9036057,26.9375,21.413519,-4.081869544585546,-4.081869544585546,1.0
1210000,1.877042,21.866666666666667,15.95468,-4.116355009377003,-4.116355009377003,1.0
1211000,1.8765773,26.444444444444443,29.484234,-4.400526383748422,-4.400526383748422,1.0
1212000,1.8738737,24.26923076923077,31.792206,-4.185934086640676,-4.185934086640676,1.0
1213000,1.8847798,23.708333333333332,38.55104,-4.203844969922846,-4.203844969922846,1.0
1214000,1.8848008,33.5,14.241717,-3.8261460661888123,-3.8261460661888123,1.0
1215000,1.9081999,80.86363636363636,73.909584,293.01242568805105,293.01242568805105,1.0
1216000,2.0052204,26.88,17.570026,-4.042850700708536,-4.042850700708536,1.0
1217000,1.9933493,22.0,19.152472,-4.25937021630151,-4.25937021630151,1.0
1218000,1.9428197,74.82608695652173,25.59472,-5.0621978503962355,-5.0621978503962355,1.0
1219000,1.8898265,26.29032258064516,25.181559,-3.8597429990768433,-3.8597429990768433,1.0
1220000,1.8786305,20.535714285714285,30.161596,-4.224423740591321,-4.224423740591321,1.0
1221000,1.8792814,21.5,31.344952,-4.390863464428828,-4.390863464428828,1.0
1222000,1.9269665,69.04347826086956,29.851929,264.4616416381753,264.4616416381753,1.0
1223000,2.0073705,30.318181818181817,0.048390783,-2.9600260823965074,-2.9600260823965074,1.0
1224000,2.009034,74.2,-19.18948,-1.185687000101263,-1.185687000101263,1.0
1225000,1.9927238,28.727272727272727,-7.048992,-4.270124879750338,-4.270124879750338,1.0
1226000,1.9197934,25.107142857142858,-2.5564091,-4.089475852471811,-4.089475852471811,1.0
1227000,1.8883246,26.0,-1.569978,-4.189036713706122,-4.189036713706122,1.0
1228000,1.8874141,59.5,-0.33362636,-5.9112824781332165,-5.9112824781332165,1.0
1229000,1.8847553,30.227272727272727,0.36797026,-4.38957233230273,-4.38957233230273,1.0
1230000,1.8853486,22.185185185185187,34.965145,-4.2036303414238825,-4.2036303414238825,1.0
1231000,1.8774639,49.57692307692308,2.8226166,-4.967685023179421,-4.967685023179421,1.0
1232000,1.9954199,57.06896551724138,-6.897409,224.03572199079724,224.03572199079724,1.0
1233000,2.0095177,28.23076923076923,-37.72689,-4.040218903816172,-4.040218903816172,1.0
1234000,2.0062754,21.79310344827586,-44.212246,-3.8771999058900057,-3.8771999058900057,1.0
1235000,2.0074453,30.285714285714285,-54.794205,-4.460845199498263,-4.460845199498263,1.0
1236000,2.0089154,60.107142857142854,-73.80225,-320.03185903820497,-320.03185903820497,1.0
1237000,2.0137222,20.379310344827587,-7.180788,-4.045846034740579,-4.045846034740579,1.0
1238000,2.0469458,57.0,15.50514,194.8162888167081,194.8162888167081,1.0
1239000,2.1365538,61.75,-32.437653,-1.4344874790736608,-1.4344874790736608,1.0
1240000,2.138543,31.77777777777778,-2.5741875,-3.899370238184929,-3.899370238184929,1.0
1241000,2.134637,20.75,-32.07428,-4.089806229727609,-4.089806229727609,1.0
1242000,2.132217,23.333333333333332,-34.34994,-3.947709676197597,-3.947709676197597,1.0
1243000,2.1320994,21.725,-36.54332,-4.044474734200372,-4.044474734200372,1.0
