Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
5130000,2.0411642,24.514285714285716,-51.447052,-4.106540659495763,-4.106540659495763,1.0
5131000,2.0383084,48.078947368421055,-51.370453,-227.74617143701283,-227.74617143701283,1.0
5132000,2.0248234,23.0,-2.9517083,-4.155176603794098,-4.155176603794098,1.0
5133000,2.0329044,23.18421052631579,-2.9870465,-4.105619461912858,-4.105619461912858,1.0
5134000,2.029824,22.823529411764707,-2.807259,-3.724312134914928,-3.724312134914928,1.0
5135000,2.04431,22.0,-2.974112,-4.196672157237404,-4.196672157237404,1.0
5136000,2.0438826,23.63888888888889,-2.6478093,-4.033638108107779,-4.033638108107779,1.0
5137000,2.0409796,21.7027027027027,-2.8960457,-4.220003661356475,-4.220003661356475,1.0
5138000,2.0373597,47.32432432432432,-2.648706,-3.9884242340922356,-3.9884242340922356,1.0
5139000,2.033881,22.61764705882353,-2.6130514,-3.937207011615529,-3.937207011615529,1.0
5140000,2.0189638,22.02857142857143,-2.9574955,-4.061805797345711,-4.061805797345711,1.0
5141000,2.0373104,23.483870967741936,-9.185779,-4.036954125453686,-4.036954125453686,1.0
5142000,2.0313158,21.652173913043477,-16.080923,-3.8441336905514754,-3.8441336905514754,1.0
5143000,2.0363576,25.3,-17.949532,-3.586001235246658,-3.586001235246658,1.0
5144000,2.0344274,23.862068965517242,-23.191153,-4.300813613114534,-4.300813613114534,1.0
5145000,2.0492132,23.620689655172413,-2.4682207,-4.116972549756368,-4.116972549756368,1.0
5146000,2.037383,22.21212121212121,-25.026909,-3.9209538735449314,-3.9209538735449314,1.0
5147000,2.016123,20.4375,-27.84705,-4.102112948894501,-4.102112948894501,1.0
5148000,2.0268009,20.612903225806452,-31.267931,-4.471798948943615,-4.471798948943615,1.0
5149000,2.0270875,23.0,-40.420025,-3.69872745513916,-3.69872745513916,1.0
5150000,2.012646,82.75862068965517,-45.25882,-114.63466378947099,-114.63466378947099,1.0
5151000,2.0091002,20.689655172413794,-13.92482,-4.303691230971237,-4.303691230971237,1.0
5152000,2.0070248,24.8125,-17.62514,-3.4463294662278274,-3.4463294662278274,1.0
5153000,2.0088599,24.0,-2.1054041,-3.648999107295069,-3.648999107295069,1.0
5154000,2.0088418,57.89655172413793,-21.962255,-3.8782529579820455,-3.8782529579820455,1.0
5155000,2.014258,24.129032258064516,-24.966406,-4.037989050149918,-4.037989050149918,1.0
5156000,2.0057273,52.40625,-27.24613,-1.1191304121166468,-1.1191304121166468,1.0
5157000,1.999025,54.25806451612903,-31.520416,-2.0042580289225422,-2.0042580289225422,1.0
5158000,1.9356813,24.970588235294116,-30.292164,-3.529314837035011,-3.529314837035011,1.0
5159000,1.8959682,22.133333333333333,-32.93589,-4.064014512917091,-4.064014512917091,1.0
5160000,1.9012009,24.5625,-31.140005,-3.8849163756651035,-3.8849163756651035,1.0
5161000,1.90527,22.09090909090909,-44.604065,-4.012880303642967,-4.012880303642967,1.0
5162000,1.8928813,23.764705882352942,-35.183796,-4.15222093462944,-4.15222093462944,1.0
5163000,1.8973339,21.666666666666668,-37.170887,-3.9007744900882244,-3.9007744900882244,1.0
5164000,1.8923197,24.6,-37.595837,-3.249379225075245,-3.249379225075245,1.0
5165000,1.9079728,57.266666666666666,-42.218063,-323.3105025291443,-323.3105025291443,1.0
5166000,1.8905652,23.657894736842106,15.700219,-3.8593905866146088,-3.8593905866146088,1.0
5167000,1.9001323,49.970588235294116,16.799232,-1.6910204510939748,-1.6910204510939748,1.0
5168000,1.9014169,21.675,19.175385,-4.271245282036918,-4.271245282036918,1.0
5169000,1.8798485,21.09090909090909,18.896385,-4.059501825234829,-4.059501825234829,1.0
5170000,1.8959285,22.571428571428573,21.796545,-3.874747688429696,-3.874747688429696,1.0
5171000,1.8987919,21.40625,25.32917,-4.261379780307893,-4.261379780307893,1.0
5172000,1.8935957,28.448275862068964,30.313349,-3.306180419593022,-3.306180419593022,1.0
5173000,1.9168078,53.09375,29.312853,194.41260233233052,194.41260233233052,1.0
5174000,2.007982,24.1,-2.4872196,-4.130817766847281,-4.130817766847281,1.0
5175000,2.003407,49.88235294117647,-2.3410206,-2.2959289634052444,-2.2959289634052444,1.0
5176000,1.9876803,21.516129032258064,-2.2923775,-3.839593144980344,-3.839593144980344,1.0
5177000,2.014453,22.08,-2.3026206,-4.526803841957679,-4.526803841957679,1.0
5178000,2.015079,30.193548387096776,-1.9524229,-2.5391852537790935,-2.5391852537790935,1.0
5179000,1.9871188,21.666666666666668,-2.5768964,-4.375067121842328,-4.375067121842328,1.0
5180000,1.9830014,22.0,-2.486101,-4.452205531737384,-4.452205531737384,1.0
5181000,1.9945565,22.147058823529413,-2.05677,-3.5435370430350304,-3.5435370430350304,1.0
5182000,1.9784176,24.517241379310345,-1.9529082,-3.5057959133578884,-3.5057959133578884,1.0
5183000,1.981304,22.083333333333332,-2.1769562,-4.286768147439668,-4.286768147439668,1.0
5184000,1.9934877,55.275862068965516,-2.2087252,-4.7559081497602165,-4.7559081497602165,1.0
5185000,1.9944854,24.86111111111111,-2.1657512,-3.7792148958234226,-3.7792148958234226,1.0
5186000,2.0021055,23.03125,-2.1608295,-4.16727183081887,-4.16727183081887,1.0
5187000,2.0009027,22.764705882352942,-1.9634423,-3.652574202593635,-3.652574202593635,1.0
5188000,1.993809,48.23684210526316,-2.1917152,-2.2297424802909025,-2.2297424802909025,1.0
5189000,1.9748751,49.27777777777778,-2.3751705,-1.8915727875734631,-1.8915727875734631,1.0
5190000,1.9451727,22.91176470588235,1.1693152,-4.363510839866869,-4.363510839866869,1.0
5191000,1.8786577,48.921052631578945,-2.3720434,-3.4223857666995072,-3.4223857666995072,1.0
5192000,1.8669953,23.054054054054053,3.7751272,-4.08942163671766,-4.08942163671766,1.0
5193000,1.8702201,20.771428571428572,1.5565822,-4.404268238279554,-4.404268238279554,1.0
5194000,1.8824059,23.258064516129032,-2.1080108,-3.675127322023565,-3.675127322023565,1.0
5195000,1.8873765,23.96969696969697,11.058908,-3.9999705372434673,-3.9999705372434673,1.0
5196000,1.8783451,21.65714285714286,-1.532226,-3.7454465180635452,-3.7454465180635452,1.0
5197000,1.8675996,21.272727272727273,-3.2144272,-3.773382347983283,-3.773382347983283,1.0
5198000,1.8812722,22.857142857142858,-4.526766,-3.7127718590199947,-3.7127718590199947,1.0
5199000,1.8906211,25.4,-6.952729,-4.4175422525405885,-4.4175422525405885,1.0
5200000,1.8983871,23.59259259259259,-8.413555,-4.099246161324637,-4.099246161324637,1.0
5201000,1.8877466,21.344827586206897,-10.053368,-3.8861050685246785,-3.8861050685246785,1.0
5202000,1.8881451,24.464285714285715,-39.754177,-3.710906678232653,-3.710906678232653,1.0
5203000,1.8845488,21.838709677419356,-15.149412,-3.8168333450953167,-3.8168333450953167,1.0
5204000,1.8847711,22.03125,-16.815441,-4.322244517505169,-4.322244517505169,1.0
5205000,1.895435,51.21875,12.45867,192.88913364564218,192.88913364564218,1.0
5206000,2.000456,49.542857142857144,-47.609802,-2.5288975504604547,-2.5288975504604547,1.0
5207000,1.9980309,22.63888888888889,-2.6260211,-4.0565433071719275,-4.0565433071719275,1.0
5208000,2.0147088,52.1764705882353,-108.8757,-292.29490614321924,-292.29490614321924,1.0
5209000,2.0165071,23.285714285714285,-2.3182824,-3.699822122400457,-3.699822122400457,1.0
5210000,2.0224483,21.08823529411765,-2.4051597,-4.255123705477328,-4.255123705477328,1.0
5211000,2.0281358,50.35294117647059,-2.5231977,-1.265347186062071,-1.265347186062071,1.0
5212000,2.0424204,23.135135135135137,-2.4242792,-3.9880711351122176,-3.9880711351122176,1.0
5213000,2.0493336,20.914285714285715,-5.428788,-4.1409868531756935,-4.1409868531756935,1.0
5214000,2.0506978,22.16216216216216,-12.062899,-4.333692387172154,-4.333692387172154,1.0
5215000,2.0487592,49.30555555555556,-15.540718,-3.989179580598264,-3.989179580598264,1.0
5216000,2.0342796,22.736842105263158,-17.899437,-3.6020980358123778,-3.6020980358123778,1.0
5217000,2.0265415,22.894736842105264,-22.611626,-4.26146466533343,-4.26146466533343,1.0
5218000,2.0320613,22.205882352941178,-25.711807,-4.101871544974191,-4.101871544974191,1.0
5219000,2.0495205,24.457142857142856,-29.69296,-4.136159114977893,-4.136159114977893,1.0
5220000,2.0483088,23.515151515151516,-33.092407,-4.326356454329058,-4.326356454329058,1.0
5221000,2.054499,24.625,-39.22797,-4.705820152836461,-4.705820152836461,1.0
5222000,2.0377057,21.555555555555557,-36.88802,-4.370901402589437,-4.370901402589437,1.0
5223000,2.0379014,21.61111111111111,-2.6408055,-4.092809802607486,-4.092809802607486,1.0
5224000,2.0304666,51.411764705882355,-43.787247,-4.292202190806468,-4.292202190806468,1.0
5225000,2.0195959,22.485714285714284,-42.57073,-4.10730573790414,-4.10730573790414,1.0
5226000,2.0631275,25.09375,-60.65495,-3.9458323247504956,-3.9458323247504956,1.0
5227000,2.0515687,50.77142857142857,-123.5414,-265.46796894795966,-265.46796894795966,1.0
5228000,2.0513356,24.17142857142857,-20.378504,-3.64029438495636,-3.64029438495636,1.0
5229000,2.0579848,23.545454545454547,-24.390928,-3.565288525639158,-3.565288525639158,1.0
5230000,2.059446,24.75,-2.4900105,-3.6313832433600175,-3.6313832433600175,1.0
5231000,2.0582263,24.10810810810811,-26.795914,-4.199920319848591,-4.199920319848591,1.0
5232000,2.0481398,23.060606060606062,-32.443054,-3.9296575399006115,-3.9296575399006115,1.0
5233000,2.0541213,24.46153846153846,-33.89841,-4.442859046599445,-4.442859046599445,1.0
5234000,2.0463333,23.5,-37.043766,-4.095079721723284,-4.095079721723284,1.0
5235000,2.0306358,51.45945945945946,-39.429382,-3.9929079103626703,-3.9929079103626703,1.0
5236000,2.035623,23.23076923076923,-42.663933,-4.077806999808864,-4.077806999808864,1.0
5237000,2.0247467,22.317073170731707,-43.58315,-4.0881878435611725,-4.0881878435611725,1.0
5238000,2.0484262,25.676470588235293,-49.591476,-3.460990427268876,-3.460990427268876,1.0
5239000,2.0463157,22.595238095238095,-49.249256,-4.290633935194749,-4.290633935194749,1.0
5240000,2.0460832,52.114285714285714,-52.63627,-247.80899806280394,-247.80899806280394,1.0
5241000,2.0583565,23.594594594594593,-2.6493096,-4.046739273949673,-4.046739273949673,1.0
5242000,2.0439591,23.657894736842106,-2.829555,-3.8077329083492883,-3.8077329083492883,1.0
5243000,2.0443738,21.488372093023255,-2.9611952,-4.250455257567492,-4.250455257567492,1.0
5244000,2.0555396,23.682926829268293,-2.8151462,-4.09062639663094,-4.09062639663094,1.0
5245000,2.052267,22.5,-2.6214094,-4.190147197246551,-4.190147197246551,1.0
5246000,2.0624952,23.025,-2.772223,-4.330155708850959,-4.330155708850959,1.0
5247000,2.0552971,23.829268292682926,-2.6421108,-3.989201755137057,-3.989201755137057,1.0
5248000,2.057396,24.90909090909091,-2.686319,-4.257924669667294,-4.257924669667294,1.0
5249000,2.0441692,22.166666666666668,-2.7078195,-4.412920289569431,-4.412920289569431,1.0
5250000,2.056506,23.027027027027028,-2.6106436,-4.017207201984194,-4.017207201984194,1.0
5251000,2.0505812,22.705882352941178,-2.2168133,-3.737924003601074,-3.737924003601074,1.0
5252000,2.0384204,22.789473684210527,-2.534079,-3.958782182799445,-3.958782182799445,1.0
5253000,2.036946,22.405405405405407,-2.8469288,-4.272632554957741,-4.272632554957741,1.0
5254000,2.0331588,21.864864864864863,-2.5171702,-4.048508438799116,-4.048508438799116,1.0
5255000,2.0251446,21.484848484848484,-2.7755463,-4.272532747851478,-4.272532747851478,1.0
5256000,2.0373628,47.71052631578947,-2.5887687,-4.081390705373552,-4.081390705373552,1.0
5257000,2.0257795,21.205128205128204,-2.7020175,-3.9571353044265356,-3.9571353044265356,1.0
5258000,2.0369954,24.5,-2.3624048,-3.544312135261648,-3.544312135261648,1.0
5259000,1.9748832,21.580645161290324,-1.8236713,-4.420695581743794,-4.420695581743794,1.0
5260000,1.9834447,26.125,3.8970659,-3.815670900344849,-3.815670900344849,1.0
5261000,2.0032747,21.225806451612904,-2.7369847,-4.105353228747845,-4.105353228747845,1.0
5262000,1.99766,21.70967741935484,-2.5987713,-3.7570494990195,-3.7570494990195,1.0
5263000,2.008478,24.84,-2.3850203,-3.655288290977478,-3.655288290977478,1.0
5264000,2.0060503,25.533333333333335,-2.335492,-3.1831664545782683,-3.1831664545782683,1.0
5265000,2.007016,56.13333333333333,-2.6014252,-3.6125405807048083,-3.6125405807048083,1.0
5266000,2.0146034,21.242424242424242,-4.020503,-3.5653757579398877,-3.5653757579398877,1.0
5267000,2.0214808,60.370370370370374,-12.068366,-6.7349073047991155,-6.7349073047991155,1.0
5268000,2.0156412,22.6875,-16.297838,-4.205230559072187,-4.205230559072187,1.0
5269000,2.017117,22.96153846153846,-2.0280416,-4.1930119054658075,-4.1930119054658075,1.0
5270000,2.0113385,23.967741935483872,-25.834084,-3.7978497858970397,-3.7978497858970397,1.0
5271000,2.033345,23.09375,-36.256134,-4.258137766520182,-4.258137766520182,1.0
5272000,2.0136847,22.1,-44.015545,-4.013795443943569,-4.013795443943569,1.0
5273000,2.0038655,26.652173913043477,-55.986496,-3.573431370350031,-3.573431370350031,1.0
5274000,2.0113668,56.13793103448276,-58.58812,-7.751998567581177,-7.751998567581177,1.0
5275000,1.9992943,86.51612903225806,-63.92584,-10.073257539669672,-10.073257539669672,1.0
5276000,2.004873,22.0,-36.46488,-4.104421113928159,-4.104421113928159,1.0
5277000,2.0124369,22.56756756756757,-66.80733,-4.695622026920319,-4.695622026920319,1.0
5278000,1.9974092,22.47222222222222,-75.049095,-4.332882983343942,-4.332882983343942,1.0
5279000,1.9914093,31.41176470588235,-80.959656,-4.02214937891279,-4.02214937891279,1.0
5280000,1.9982271,24.771428571428572,-89.37031,-3.4748880705412697,-3.4748880705412697,1.0
5281000,1.9740722,21.763157894736842,-40.786003,-4.261137250222657,-4.261137250222657,1.0
5282000,1.9927467,51.878787878787875,-158.61572,-284.0823625536526,-284.0823625536526,1.0
5283000,2.0004923,25.0,-63.854134,-4.135191102822621,-4.135191102822621,1.0
5284000,2.0016532,25.962962962962962,-56.310844,-3.4697412411371866,-3.4697412411371866,1.0
5285000,1.9940692,49.15384615384615,-67.625084,-260.9105910610508,-260.9105910610508,1.0
5286000,2.009749,23.058823529411764,-19.773607,-3.974529602948357,-3.974529602948357,1.0
5287000,1.9885054,26.666666666666668,-23.87102,-4.243661158225116,-4.243661158225116,1.0
5288000,1.9880939,23.62857142857143,-26.597721,-4.080095386505127,-4.080095386505127,1.0
5289000,1.9669431,22.86842105263158,-27.854864,-4.093124347764093,-4.093124347764093,1.0
5290000,1.9777975,23.166666666666668,-32.226387,-4.016797307464811,-4.016797307464811,1.0
5291000,1.9776396,23.61111111111111,-33.809082,-3.8282244770150435,-3.8282244770150435,1.0
5292000,1.9627349,21.358974358974358,-35.973457,-4.100721267553476,-4.100721267553476,1.0
5293000,1.9637103,23.10810810810811,-40.640984,-3.8468805816438465,-3.8468805816438465,1.0
5294000,1.9757634,20.857142857142858,-40.709816,-4.051167273521424,-4.051167273521424,1.0
5295000,1.9774461,21.024390243902438,-43.487053,-3.847832715511322,-3.847832715511322,1.0
5296000,1.9624425,21.77777777777778,-1.2342777,-3.9878579914569854,-3.9878579914569854,1.0
5297000,1.9581445,49.71052631578947,-103.25483,-264.42547686100005,-264.42547686100005,1.0
5298000,1.9780405,21.157894736842106,-1.2931991,-3.9871711486425157,-3.9871711486425157,1.0
5299000,1.980889,21.13157894736842,-1.2047032,-4.126516641714634,-4.126516641714634,1.0
5300000,2.0060732,47.51282051282051,-1.2815475,-3.8606121631769033,-3.8606121631769033,1.0
5301000,2.0086908,22.155555555555555,-1.4581258,-3.8510535146508897,-3.8510535146508897,1.0
5302000,2.0078444,23.6875,-1.6038387,-4.059284137354957,-4.059284137354957,1.0
5303000,1.9985639,23.558139534883722,-1.7553527,-4.124646228551865,-4.124646228551865,1.0
5304000,1.9962752,21.305555555555557,-1.6781871,-4.18979351144088,-4.18979351144088,1.0
5305000,1.9953725,24.105263157894736,-1.6543204,-4.061965839282887,-4.061965839282887,1.0
5306000,2.0148058,22.5,-1.547452,-3.8580094479225777,-3.8580094479225777,1.0
5307000,2.0185041,23.176470588235293,-3.2210982,-3.9452608018308073,-3.9452608018308073,1.0
5308000,2.0146813,24.9375,-7.9777384,-3.9052096903324127,-3.9052096903324127,1.0
5309000,1.9867848,27.060606060606062,-11.5992565,-3.6035900227725506,-3.6035900227725506,1.0
5310000,1.9015175,22.941176470588236,-10.76819,-4.049795171793769,-4.049795171793769,1.0
5311000,1.8826699,21.24137931034483,-10.841078,-4.085167439778646,-4.085167439778646,1.0
5312000,1.884725,26.6,-10.357858,-3.2419188094550164,-3.2419188094550164,1.0
5313000,1.8913877,21.61111111111111,-20.708052,-3.8746701743867664,-3.8746701743867664,1.0
5314000,1.8802242,51.333333333333336,-13.269172,-4.016754118259996,-4.016754118259996,1.0
5315000,1.8849858,22.34375,-17.637148,-3.7162966026979336,-3.7162966026979336,1.0
5316000,1.8819642,21.970588235294116,2.4178092,-4.249417837928323,-4.249417837928323,1.0
5317000,1.8805525,21.933333333333334,-58.302486,-4.370230041701218,-4.370230041701218,1.0
5318000,1.8666226,27.5,0.20741238,-3.631682900282053,-3.631682900282053,1.0
5319000,1.8657422,21.696969696969695,-35.449764,-4.434374541044235,-4.434374541044235,1.0
5320000,1.8624524,55.89655172413793,-80.9042,-259.27901781838517,-259.27901781838517,1.0
5321000,1.864292,23.147058823529413,22.159073,-3.9311307808932137,-3.9311307808932137,1.0
5322000,1.8728733,22.181818181818183,-4.2698884,-4.669167477509071,-4.669167477509071,1.0
5323000,1.8725163,23.275862068965516,-6.22442,-3.649436416047992,-3.649436416047992,1.0
5324000,1.877851,22.1,-7.84339,-4.299246136347453,-4.299246136347453,1.0
5325000,1.9144294,50.25,-9.299944,171.7458599959101,171.7458599959101,1.0
5326000,1.9883,22.272727272727273,-41.59795,-3.969258451461792,-3.969258451461792,1.0
5327000,1.9901814,49.67567567567568,-44.496212,-0.7552353245871407,-0.7552353245871407,1.0
5328000,1.9905511,23.22222222222222,-47.683014,-3.76948996550507,-3.76948996550507,1.0
5329000,1.9838924,23.8,-49.427532,-3.753127889500724,-3.753127889500724,1.0
5330000,2.0108747,48.486486486486484,-50.78085,-233.45837534390964,-233.45837534390964,1.0
5331000,2.0210896,20.825,-2.9230292,-3.980030232667923,-3.980030232667923,1.0
5332000,2.004963,27.5,-2.761672,-3.426464445663221,-3.426464445663221,1.0
5333000,2.0328126,51.84375,-2.1769724,-1.4014695268124342,-1.4014695268124342,1.0
5334000,2.021399,23.512820512820515,-2.4844577,-3.6493463837183437,-3.6493463837183437,1.0
5335000,2.0196116,20.714285714285715,-2.4473953,-4.139174236970789,-4.139174236970789,1.0
5336000,2.0223944,23.22222222222222,-3.2101157,-4.164865876947131,-4.164865876947131,1.0
5337000,2.0343604,22.7027027027027,-9.517195,-3.585526978268343,-3.585526978268343,1.0
5338000,2.0354457,22.785714285714285,-15.205114,-3.799705497920513,-3.799705497920513,1.0
5339000,2.0219185,23.36111111111111,-18.00069,-3.7338456385063403,-3.7338456385063403,1.0
5340000,2.0271728,20.903225806451612,-21.125055,-4.013709596225193,-4.013709596225193,1.0
5341000,2.0111272,22.88235294117647,-24.015947,-4.0100723750451035,-4.0100723750451035,1.0
5342000,2.033641,23.636363636363637,-28.372305,-3.794226311147213,-3.794226311147213,1.0
5343000,2.0211685,23.466666666666665,-32.420174,-3.6108223597208657,-3.6108223597208657,1.0
5344000,2.0142968,22.4375,-2.6115549,-4.268208533525467,-4.268208533525467,1.0
5345000,2.005918,22.6,-33.286892,-3.5229709779514984,-3.5229709779514984,1.0
5346000,2.0014744,22.115384615384617,-41.598896,-4.339708893387406,-4.339708893387406,1.0
5347000,1.9994277,58.65384615384615,-47.80451,-4.198914607365926,-4.198914607365926,1.0
5348000,2.032843,57.535714285714285,-45.340435,-166.7521570517171,-166.7521570517171,1.0
5349000,2.0372915,23.678571428571427,-2.3583086,-3.9761191562370017,-3.9761191562370017,1.0
5350000,2.0331292,30.964285714285715,-2.4703455,-4.54428670901273,-4.54428670901273,1.0
5351000,2.0311904,98.6923076923077,-2.3873518,-2.535926808913549,-2.535926808913549,1.0
5352000,2.0519133,23.558823529411764,-2.5887496,-3.6990766209714554,-3.6990766209714554,1.0
5353000,2.0288837,21.764705882352942,-2.0702834,-4.354922164570201,-4.354922164570201,1.0
5354000,1.9261551,21.727272727272727,-2.924719,-4.158712359035716,-4.158712359035716,1.0
5355000,2.0258746,22.0625,0.78471744,-4.048199009150267,-4.048199009150267,1.0
5356000,2.029064,23.866666666666667,-2.6004431,-3.68330454826355,-3.68330454826355,1.0
5357000,2.0245852,22.945945945945947,-2.9061627,-3.7509416443961006,-3.7509416443961006,1.0
5358000,2.0147102,23.666666666666668,-2.8609648,-4.189097389098136,-4.189097389098136,1.0
5359000,2.017871,21.11764705882353,-2.8995287,-4.298783612973763,-4.298783612973763,1.0
5360000,2.0312347,20.4375,-2.8294444,-4.168900556862354,-4.168900556862354,1.0
5361000,2.0279174,25.771428571428572,-2.8855743,-3.6693641344706216,-3.6693641344706216,1.0
5362000,2.0334942,57.0,-2.635628,-4.0997062205306944,-4.0997062205306944,1.0
5363000,2.0334954,54.61764705882353,-2.696882,-2.0842945306531844,-2.0842945306531844,1.0
5364000,2.02443,22.83783783783784,-2.834445,-3.9741873096775366,-3.9741873096775366,1.0
5365000,2.0266004,20.823529411764707,-2.7958968,-3.832144582593763,-3.832144582593763,1.0
5366000,2.0088449,70.425,-2.8708513,-4.491132538097027,-4.491132538097027,1.0
5367000,2.0122027,20.738095238095237,-2.8307724,-4.059317341664943,-4.059317341664943,1.0
5368000,2.0350137,21.833333333333332,-2.5881863,-4.188373562536742,-4.188373562536742,1.0
5369000,2.0231092,23.82857142857143,-2.637576,-3.830310780661447,-3.830310780661447,1.0
5370000,2.0126963,21.27777777777778,-2.7452333,-4.116349200944643,-4.116349200944643,1.0
5371000,2.0114195,22.170731707317074,-2.1931448,-3.9180633017891333,-3.9180633017891333,1.0
5372000,2.034637,22.64516129032258,-12.328808,-4.261025623841719,-4.261025623841719,1.0
5373000,2.0295994,24.65625,-16.074055,-3.439275711774826,-3.439275711774826,1.0
5374000,2.037605,21.36842105263158,-18.3617,-3.8627332465516195,-3.8627332465516195,1.0
5375000,2.0447428,21.058823529411764,-21.667633,-4.037877649874301,-4.037877649874301,1.0
5376000,2.0302744,24.02777777777778,-2.4509401,-3.782508416308297,-3.782508416308297,1.0
5377000,2.0156531,22.16216216216216,-25.239458,-3.9530390535082134,-3.9530390535082134,1.0
5378000,2.0429082,22.58823529411765,-27.619686,-3.627874789919172,-3.627874789919172,1.0
5379000,2.014133,22.085714285714285,-31.359106,-4.1165376458849225,-4.1165376458849225,1.0
5380000,2.023049,21.63888888888889,-33.770126,-4.3122178432014255,-4.3122178432014255,1.0
5381000,2.0345495,49.6,-38.338257,-4.404128083411385,-4.404128083411385,1.0
5382000,2.0215318,24.789473684210527,-38.830673,-3.702146464102977,-3.702146464102977,1.0
5383000,2.0342321,47.810810810810814,-41.505283,-2.7137113597832228,-2.7137113597832228,1.0
5384000,2.0132756,23.675675675675677,-44.564926,-3.7129535863274024,-3.7129535863274024,1.0
5385000,2.008058,25.424242424242426,-50.779087,-4.067977807101081,-4.067977807101081,1.0
5386000,2.003623,50.7027027027027,-53.47932,-247.61987262112754,-247.61987262112754,1.0
5387000,2.0275416,20.657894736842106,-2.6634586,-4.14047908782959,-4.14047908782959,1.0
5388000,2.0314333,22.02857142857143,-2.1771004,-4.402193009853363,-4.402193009853363,1.0
5389000,2.0299015,21.137931034482758,-2.312352,-4.321969732642174,-4.321969732642174,1.0
5390000,2.0171688,25.185185185185187,-1.6857046,-3.48571013962781,-3.48571013962781,1.0
5391000,2.019608,22.09375,-1.813257,-3.7698367714881895,-3.7698367714881895,1.0
5392000,2.0045013,21.566666666666666,-2.2040637,-4.128989897668362,-4.128989897668362,1.0
5393000,2.0051658,21.5,-2.0574322,-4.404605757805609,-4.404605757805609,1.0
5394000,2.014115,21.771428571428572,-1.9847765,-3.6819125341646597,-3.6819125341646597,1.0
5395000,2.010887,21.925925925925927,-1.8342924,-4.202613936530219,-4.202613936530219,1.0
5396000,2.0084715,24.772727272727273,-1.9110986,-4.121835098266602,-4.121835098266602,1.0
5397000,2.0015192,23.392857142857142,-1.773183,-4.143102848971331,-4.143102848971331,1.0
5398000,2.001048,22.153846153846153,-1.9303703,-4.171378630178946,-4.171378630178946,1.0
5399000,1.9967755,20.612903225806452,-2.1745348,-4.301182616141535,-4.301182616141535,1.0
5400000,1.9991571,25.25,-1.9170061,-3.36766140801566,-3.36766140801566,1.0
5401000,1.992773,91.71428571428571,-1.3737419,-0.724772207736969,-0.724772207736969,1.0
5402000,1.988847,20.85185185185185,-1.93221,-3.97243201321569,-3.97243201321569,1.0
5403000,1.928565,55.74193548387097,-1.0822642,-0.7807087302207947,-0.7807087302207947,1.0
5404000,1.8947847,61.96153846153846,1.794588,-4.619646460588636,-4.619646460588636,1.0
5405000,1.8677242,20.77777777777778,5.5695286,-4.065057243619647,-4.065057243619647,1.0
5406000,1.8809215,53.3125,7.7367783,-1.2180620508809243,-1.2180620508809243,1.0
5407000,1.8815448,20.483870967741936,9.898501,-4.241359381840147,-4.241359381840147,1.0
5408000,1.8826079,23.217391304347824,13.68626,-3.7718368053436278,-3.7718368053436278,1.0
5409000,1.872117,30.071428571428573,15.164436,-3.1538650691509247,-3.1538650691509247,1.0
5410000,1.8405073,22.51851851851852,17.21293,-4.216601115685922,-4.216601115685922,1.0
5411000,1.86521,52.96666666666667,17.572273,-1.8576408740012877,-1.8576408740012877,1.0
5412000,1.8583229,22.6,-3.0974092,-4.1391655524571735,-4.1391655524571735,1.0
5413000,1.8685604,21.3,12.243259,-4.141572097252155,-4.141572097252155,1.0
5414000,1.8786161,20.666666666666668,9.954915,-3.556854112148285,-3.556854112148285,1.0
5415000,1.911775,25.185185185185187,6.985578,-3.4932711720466614,-3.4932711720466614,1.0
5416000,1.9143769,26.294117647058822,7.9612193,-3.580490152041117,-3.580490152041117,1.0
5417000,1.9131327,30.0,5.3302674,-2.693696283158802,-2.693696283158802,1.0
5418000,1.9079095,64.33333333333333,2.7539916,-0.48427448173364,-0.48427448173364,1.0
5419000,1.996456,51.294117647058826,27.123539,176.74276065826416,176.74276065826416,1.0
5420000,2.0224302,21.484848484848484,-30.75544,-4.128587335348129,-4.128587335348129,1.0
5421000,2.0166767,84.29032258064517,-35.897305,-4.033501419328874,-4.033501419328874,1.0
5422000,2.026133,22.36111111111111,-36.443714,-3.833938147340502,-3.833938147340502,1.0
5423000,2.0360074,23.28125,-40.264084,-3.7805946017756606,-3.7805946017756606,1.0
5424000,2.0205321,21.27027027027027,-41.504402,-4.164885660012563,-4.164885660012563,1.0
5425000,2.0260644,26.82758620689655,-50.554657,-3.9649508396784463,-3.9649508396784463,1.0
5426000,2.0270538,50.416666666666664,-49.634,-204.56526996067592,-204.56526996067592,1.0
5427000,2.022572,23.12121212121212,-2.2119372,-4.175608750312559,-4.175608750312559,1.0
5428000,2.0299246,57.392857142857146,-2.1423838,-3.8056936465924784,-3.8056936465924784,1.0
5429000,1.9615325,23.0,-0.2319354,-4.388755194842815,-4.388755194842815,1.0
5430000,1.9611974,22.71875,0.16500789,-3.85125275850296,-3.85125275850296,1.0
5431000,2.0294454,22.516129032258064,-2.2314613,-4.116884209215641,-4.116884209215641,1.0
5432000,2.014021,61.65384615384615,-1.8870817,0.22310722103485695,0.22310722103485695,1.0
